Date,Brent_Close,WTI_Close,Canada_Sentiment,China_Sentiment,Iraq_Sentiment,Russia_Sentiment,Saudi Arabia_Sentiment,UAE_Sentiment,USA_Sentiment,Brent_Pct_Change,WTI_Pct_Change
2021-05-20,65.11000061035156,62.04999923706055,-0.2429117912532049,0.6421127050902775,-2.319286466036981,-1.1920839925998268,-0.4188033616520933,0.0145440919949289,-1.0310148659442613,-0.023252369736049938,-0.02067552652575244
2021-05-21,66.44000244140625,63.58000183105469,-0.4014396527759303,0.6645613893856741,-2.2550082521303767,-1.1522481806327989,-0.6158024081341905,0.2159384037749966,-0.9636722290068652,0.020426997674505287,0.024657576354655486
2021-05-24,68.45999908447266,66.05000305175781,0.0432234268650597,0.1484366639008469,-1.551436633267827,-1.747156917618276,0.2989941366348133,0.941441230163303,-1.0236716579602336,0.030403319819981123,0.03884871263870715
2021-05-25,68.6500015258789,66.06999969482422,-0.292521880308051,0.2256807693772433,-3.800861273550231,-1.786622295269216,0.0572137568224385,0.933704041455024,-1.070936970930566,0.002775378965047981,0.0003027500702874608
2021-05-26,68.87000274658203,66.20999908447266,-0.3373365727413215,0.1301352711107324,-3.257795862771779,-1.6744648245488674,-0.0039555172822281,0.5022861680397117,-1.0754464721194414,0.0032046790358801758,0.0021189555062068877
2021-05-27,69.45999908447266,66.8499984741211,-0.5375733304295868,0.1119457840042358,-2.3715183088979863,-1.5036186457120044,-0.3679179114647802,0.6483601193991152,-0.931361612590742,0.008566811592292334,0.009666204478147034
2021-05-28,69.62999725341797,66.31999969482422,-0.392548854557138,0.2111458903122537,-2.454825821338659,-1.43412225705028,-0.4176566809397107,0.810057472054912,-1.0127304028449473,0.0024474254417794494,-0.007928179377626243
2021-06-01,70.25,67.72000122070312,-0.4546575020038415,0.0724117845470401,-2.610853903638505,-1.0796304876886502,0.1560720979127837,0.4261529926343216,-0.8993530087750863,0.008904247752955285,0.02110979391316503
2021-06-02,71.3499984741211,68.83000183105469,-0.4006106657307793,0.2806930632917182,-2.4815376465565957,-1.1081551221447798,0.3649302096201357,0.2169002311661253,-0.9365932039973364,0.01565834126862775,0.016391030572105336
2021-06-03,71.30999755859375,68.80999755859375,-0.3322673059956916,0.2274337370234798,-3.400006571013103,-0.860556360410455,0.0438154927246325,0.476973332658407,-0.847072289296989,-0.0005606295218332225,-0.0002906330368847021
2021-06-04,71.88999938964844,69.62000274658203,-0.4572214342028894,-0.1610863392395972,-2.820469605907145,-1.014860793502002,-0.2036461855068722,0.0255699255323591,-1.0555766837223963,0.008133527568530807,0.011771620647109238
2021-06-07,71.48999786376953,69.2300033569336,-0.6182728969233731,0.1174558444855676,-2.592753470113659,-1.4571093135595523,0.2366037757144609,0.215433027249517,-0.6652979095319578,-0.005564077469397022,-0.005601829564242378
2021-06-08,72.22000122070312,70.05000305175781,-1.8132992065182083,0.3630452087728272,-2.19250713799226,-1.2847446366162996,0.11991383924595,1.2660849257974875,-0.8250553877436699,0.01021126561403296,0.01184457106836323
2021-06-09,72.22000122070312,69.95999908447266,-0.6254136240659287,0.278049113487719,-2.126012666446474,-1.5684346435203234,0.335010545868136,0.8674711398768477,-0.9446037488345999,0.0,-0.001284853152949239
2021-06-10,72.5199966430664,70.29000091552734,-0.306313712436326,0.2119862738870826,-2.1008607101904277,-1.4860735746463034,0.1741739052376609,0.3813938753045946,-0.9132323751395476,0.004153910513605474,0.004717007366684234
2021-06-11,72.69000244140625,70.91000366210938,-0.5934236362773659,0.2388708725307009,-1.9376138872244544,-0.9876693839168114,0.2185621617621073,-0.4111476628320372,-0.8868207520268943,0.00234426097916951,0.008820639330011204
2021-06-14,72.86000061035156,70.87999725341797,-0.5765001260255925,-0.1017826506275839,-2.744613906456351,-1.2431009034682503,-0.0563905654237479,0.6623351409727988,-0.8354651687768075,0.002338673314564055,-0.0004231618550520899
2021-06-15,73.98999786376953,72.12000274658203,-0.2191126468162736,0.2905722543254879,-2.431357811365756,-1.3283977621222351,-0.19526071280048,0.3959825273727261,-1.066810972623093,0.015509157891187675,0.017494434836540007
2021-06-16,74.38999938964844,72.1500015258789,-0.3099797211570053,0.2673470587019178,-2.0706483974599275,-1.2101405652459614,-0.035877736790319,1.1300351547497052,-0.8962171772364875,0.00540615674317757,0.0004159564358627854
2021-06-17,73.08000183105469,71.04000091552734,-0.1220773474113239,0.153219568401635,-1.7972321847604642,-1.2214805547632013,0.171374876264607,0.1478232640931841,-0.7633847334989344,-0.017609861128403792,-0.01538462351873171
2021-06-18,73.51000213623047,71.63999938964844,-0.0810365550432564,0.4622348168818985,-2.326400276565885,-1.4660642328622115,-0.0909287250042631,0.0061988318906797,-0.8089967312314956,0.005883966809002716,0.008445924357947998
2021-06-21,74.9000015258789,73.66000366210938,-0.6587880702143866,0.441389037293383,-2.058507883819603,-1.4795985346559557,-0.2226145684630852,0.9548958435395912,-0.928644303317274,0.0189089831214051,0.02819659812494102
2021-06-22,74.80999755859375,73.05999755859375,-0.4031156959905709,0.293627025393493,-2.015832569821089,-1.468843271840956,-0.0841917874285606,0.9606779338576202,-0.9097515518949348,-0.0012016550794602399,-0.008145615988127686
2021-06-23,75.19000244140625,73.08000183105469,-0.4358175173627042,0.4043331708423825,-2.137291508775839,-1.7207458900517068,0.2846941278391868,0.9710047441815334,-1.150911542990012,0.005079600256835626,0.00027380609265548195
2021-06-24,75.55999755859375,73.30000305175781,-0.6790303055908278,0.544387288288292,-1.9557065277721373,-1.7316571711555018,-0.0409851153549764,1.3184958715837407,-1.2048577269035334,0.004920802037156946,0.0030104161903514726
2021-06-25,76.18000030517578,74.05000305175781,-0.3928292325403666,0.6288853428282607,-1.64316654769126,-1.684375237368818,0.3569432244256848,0.489955637339918,-1.2747938585617855,0.008205436297178847,0.010231923175643143
2021-06-28,74.68000030517578,72.91000366210938,-0.4920191739460151,0.7654115099909734,-2.947246917900144,-1.5563717772520167,0.0654833273617369,1.097884428583112,-0.9726141257712256,-0.01969020732463933,-0.01539499449921189
2021-06-29,74.76000213623047,72.9800033569336,-0.1835439900199523,0.9780316813765026,-2.433661457117213,-1.449411031459742,0.200208016433334,0.9910297497328376,-0.9515696214185368,0.0010712617933552604,0.0009600835455807477
2021-06-30,75.12999725341797,73.47000122070312,-0.7993455232932711,0.8100198022179445,-2.740191503606664,-1.409585736738358,0.2782921463567886,1.2588103536783837,-1.303701121836178,0.004949105224920647,0.006714138684990489
2021-07-01,75.83999633789062,75.2300033569336,-0.8605112189245826,1.3428928634007469,-2.2577828659658423,-1.3516176445317645,0.0212056328120378,1.2103707149152787,-1.2667454686772242,0.009450274330209174,0.023955384605798935
2021-07-02,76.16999816894531,75.16000366210938,-1.1159121298157513,1.187740321800944,-3.0268029076625425,-1.3887946076269413,-0.0245344250697567,0.289003660466321,-1.2526576875231676,0.00435129017655056,-0.0009304757636671157
2021-07-06,74.52999877929688,73.37000274658203,-0.2764020339809218,0.3487363897890136,-2.975358130560051,-1.8241006492578975,-0.3726391388871899,0.4479768266521158,-1.0727059032123665,-0.02153077890340649,-0.023815870520370153
2021-07-07,73.43000030517578,72.19999694824219,-0.2926095727833324,0.3595170351439126,-3.298178552572466,-1.547035494918917,-0.054735582007294,-0.3784470659613214,-1.3050302976893693,-0.01475913715467081,-0.015946650600259793
2021-07-08,74.12000274658203,72.94000244140625,-0.3475328803414499,0.4570569300029395,-3.211501378073006,-1.2927755668218557,0.2053021504784749,-0.4240243902285389,-1.4359643623255862,0.009396737553296841,0.010249383995051264
2021-07-09,75.55000305175781,74.55999755859375,-0.3136091875706436,0.4410688343133716,-3.424972846852131,-1.5330900333954025,-0.4756342466544026,0.823412517273927,-1.2626743435181764,0.019293041718643655,0.02220996795947272
2021-07-12,75.16000366210938,74.0999984741211,-0.2660668367026878,0.5167979284214635,-3.2826590995032565,-1.2975716568634237,0.5034495527230424,1.1916314457294337,-1.3469085170575037,-0.005162135988019179,-0.006169515819942961
2021-07-13,76.48999786376953,75.25,-0.5940294224957983,0.4128277912555081,-5.020518940920642,-1.3672914171982973,0.0545288794590961,1.1862618849814244,-1.1111618573242523,0.017695504747968105,0.015519589062886974
2021-07-14,74.76000213623047,73.12999725341797,-0.407311951525572,0.2375754833552799,-3.332724439075443,-1.5721915622493623,0.3540156909073548,1.6054763983808409,-1.0895606263269189,-0.022617280374621296,-0.028172793974512
2021-07-15,73.47000122070312,71.6500015258789,-0.3968645816790171,0.2448083955059618,-2.207257391157372,-1.606492431134853,-0.2214853890310315,0.7630004300270232,-1.2246767240216003,-0.01725522844657834,-0.020237874786326326
2021-07-16,73.58999633789062,71.80999755859375,-0.4568697960387296,0.5278442526728132,-3.4080187392208416,-1.5247524440068614,-0.100506397143938,0.2165338142656626,-1.4421948654392271,0.0016332532352494322,0.0022330220419752855
2021-07-19,68.62000274658203,66.41999816894531,-0.3249612920594016,0.3694592503553987,-5.2406308243937,-1.491709946810322,-0.0571261878774706,1.0926907429347323,-1.2433888120729464,-0.06753626632197018,-0.07505917801000395
2021-07-20,69.3499984741211,67.41999816894531,-0.6099835203655137,0.2109624523265241,-5.573809898521292,-1.4050788869735304,-0.1715434776411911,0.0386449223963423,-1.0476185012766426,0.010638235183915379,0.015055706527669743
2021-07-21,72.2300033569336,70.30000305175781,-0.4384155932042984,-0.7100053547033311,-3.0952341056026533,-1.4055470652434991,-0.3068820590448682,-0.7494709500501566,-1.093236269966827,0.04152855005306466,0.04271736815530014
2021-07-22,73.79000091552734,71.91000366210938,-0.2854206149034417,-0.5679512144479869,-2.4046349851464024,-1.6046426071099364,-0.4409631915046182,-1.1690418665914333,-1.056418480033837,0.021597639292425752,0.022901856905556794
2021-07-23,74.0999984741211,72.06999969482422,-0.3195487225228169,0.0425602889488825,-2.664766379219356,-1.4935063624535403,-0.0988920099994022,-0.4887341876714386,-1.1621576358857522,0.0042010781236963,0.002224948193114251
2021-07-26,74.5,71.91000366210938,-0.1277593964133159,-0.0746259556331129,-2.570017362509208,-1.2795992999983536,0.0716584911898065,0.1105985164695158,-1.064660628780295,0.005398131364585668,-0.002220008788571315
2021-07-27,74.4800033569336,71.6500015258789,-0.2199556398251966,-0.0260475345499737,-3.2201882398362582,-1.1409441121496071,-0.2169819818782224,0.598944576577688,-1.166065263882857,-0.0002684113163275992,-0.00361566017229209
2021-07-28,74.73999786376953,72.38999938964844,-0.3935513560473464,0.0987477965296036,-3.185010372045441,-1.1987344569028775,-0.5457262059812223,1.0181006956257286,-1.0297559150615545,0.0034907961213421768,0.010327953217171393
2021-07-29,76.05000305175781,73.62000274658203,-0.3646992166220205,0.1673128129473313,-3.1600019823852428,-1.3358001386618832,0.0795528782537351,1.3245963900700612,-0.850171662372076,0.017527498333302916,0.016991343656641567
2021-07-30,76.33000183105469,73.94999694824219,-0.2031009184375108,-0.0641058887451973,-3.75805211041422,-1.4254806896501713,-0.3177302566250163,-2.1563925470481617,-1.0416956610278223,0.003681772098106384,0.004482398659995557
2021-08-02,72.88999938964844,71.26000213623047,-0.549534388042241,-0.2723374926136211,-2.523755872803268,-1.5687308204339392,-0.2369707402912547,0.815444639653042,-0.9436545257578444,-0.04506750109898061,-0.036375861028019485
2021-08-03,72.41000366210938,70.55999755859375,-0.2711354153703487,-0.2098745873435393,-2.7910823678485865,-1.638420850513003,-0.437532312669131,0.5486255625435934,-1.087044211239764,-0.006585206908469643,-0.009823246655234374
2021-08-04,70.37999725341797,68.1500015258789,-0.1529088984673449,-0.2310289055089331,-3.6970322961539703,-1.4750207015658914,-0.3728039657011154,0.0401565922029123,-0.9463936966524106,-0.02803488891071093,-0.034155273754276405
2021-08-05,71.29000091552734,69.08999633789062,-0.0011039332725192,-0.1030358184066914,-2.981759142153962,-1.478816551067755,-0.0736670442349501,0.9324603752070748,-0.9935955059423512,0.012929862142970983,0.01379302701342966
2021-08-06,70.69999694824219,68.27999877929688,-0.2131793482071167,-0.0371697747818915,-3.017932125773658,-1.632223041119334,-0.5162321377818345,0.7586733368896527,-1.1320173901706991,-0.008276111091431448,-0.011723803756369944
2021-08-09,69.04000091552734,66.4800033569336,-0.7928402769028084,-0.2556791607582965,-2.3724871568086368,-1.6063668859570113,-0.1691316945121456,1.6344822073558305,-1.164514272391592,-0.02347943570535216,-0.026361972093488895
2021-08-10,70.62999725341797,68.29000091552734,-0.3786053857111577,-0.3104962268727736,-4.17975315002212,-1.8194756333488156,-0.1431936139821612,0.1677032392463868,-1.1501262149466451,0.023030074113643773,0.027226195354952187
2021-08-11,71.44000244140625,69.25,-0.661956010766274,-0.1358671611490098,-3.631051260254652,-1.9169640852200271,0.2802347358529398,0.5484442939043725,-1.159943700386591,0.011468288538678761,0.014057681528810484
2021-08-12,71.30999755859375,69.08999633789062,-0.3000812729465726,-0.035040789277075,-2.3954528793180665,-1.902330070227723,-0.083309167855878,0.5471106962048558,-1.05416984796926,-0.0018197771328343215,-0.0023105221965252776
2021-08-13,70.58999633789062,68.44000244140625,-0.4018606799911398,-0.4232684825454843,-2.637106038710579,-1.8669654273786536,-0.1594605356221918,0.6810815417108175,-1.22583070637716,-0.010096778086572167,-0.009407930683705934
2021-08-16,69.51000213623047,67.29000091552734,-0.5486858752533837,-0.0695060723425578,-3.337084164182531,-1.58354347098482,0.1949795707290296,0.8805858918145083,-1.3526146576418348,-0.015299536162186267,-0.016803060854117646
2021-08-17,69.02999877929688,66.58999633789062,-0.2894489033250187,-0.1220424193297927,-3.3137564954991174,-1.5724744025818322,0.1768258709028113,0.7468575528797647,-1.1592791022836262,-0.006905529307751235,-0.010402802319998017
2021-08-18,68.2300033569336,65.45999908447266,-0.8210747738878221,0.0534890226970366,-2.750582837369433,-1.5095449571375514,0.2509475579099121,0.2008921658767001,-1.089349518245082,-0.011589098022745659,-0.016969474629254244
2021-08-19,66.44999694824219,63.689998626708984,-0.4347425831063373,0.3814536285906204,-2.7713756655167034,-1.3459143966658291,0.0186820396150937,-0.3532743839478611,-1.3645559600834891,-0.026088323627651122,-0.027039420753421917
2021-08-20,65.18000030517578,62.31999969482422,-0.3341556243262287,0.308446949625086,-2.5447346083250406,-1.5775841428581523,0.3526181766449868,-0.3859644611407269,-1.4773401611812442,-0.019112064731253597,-0.02151042489283783
2021-08-23,68.75,65.63999938964844,-0.6033722772657729,0.4310608581515701,-2.827623394219806,-1.1214943266593416,0.4346271474827496,-0.3302745424478602,-1.2933245889503773,0.05477139733214664,0.053273422835076634
2021-08-24,71.05000305175781,67.54000091552734,-0.4087239691786335,0.379994937415022,-2.67994827788978,-1.1257102477641678,0.0137874305402021,1.194345189024408,-1.1739254825076486,0.03345458984374994,0.028945788292900954
2021-08-25,72.25,68.36000061035156,-0.3925181134386302,0.5127596923011146,-2.5653578193126543,-1.1520377678093523,0.2438659882913157,1.2371447874995178,-1.1587652556432904,0.016889470748763014,0.012140948826012021
2021-08-26,71.06999969482422,67.41999816894531,-0.6386775444207152,0.5163562434740782,-2.6344662059354027,-1.5185269202638008,0.1965897165808028,1.1444462422641666,-1.64458995305306,-0.016332184154682072,-0.013750767013069765
2021-08-27,72.69999694824219,68.73999786376953,-0.3393626285003217,0.4029503917964772,-2.920035674750614,-1.4159954558312582,0.236013084482675,1.4162366436098266,-1.893063723255484,0.022935095826891905,0.01957875601711656
2021-08-30,73.41000366210938,69.20999908447266,-0.4093903073933984,0.5148853264660114,-2.336473911466562,-1.2659672128359911,-0.1042133344072577,1.700558824766345,-1.965408653712695,0.009766255071133934,0.006837376131936912
2021-08-31,72.98999786376953,68.5,-0.274808557440979,0.4565553085936455,-1.9393825029776024,-1.135662713723617,-0.8703753504080368,1.2784866660952827,-1.5241556609955749,-0.00572137007747664,-0.010258620052950529
2021-09-01,71.58999633789062,68.58999633789062,-0.1784022289564244,0.4274118405636661,-2.077755935628625,-0.7004355847597414,-0.0715275512570758,1.5915324060382887,-1.3681753277282127,-0.01918073115294383,0.001313815151688047
