Date,Country,Sentiment
2022-12-16,Saudi Arabia,0.54370515229239136
2025-03-12,China,1.2006710712331499
2024-12-24,China,1.3980487484939685
2023-07-21,Canada,-0.22904511698314586
2020-08-24,Russia,-1.9361884854753939
2020-12-16,China,0.32170651768169206
2023-04-27,UAE,2.0461120181860646
2024-03-25,Russia,-4.5038992541556873
2022-02-19,Russia,-2.5588231791925473
2025-04-19,USA,-1.2755384329141712
2024-07-21,Iraq,-1.9028580716245784
2020-07-05,Canada,-1.3069738497991539
2024-04-24,Saudi Arabia,0.51161116458931288
2021-09-08,Canada,-0.61297537605046915
2024-10-05,Iraq,-3.6480429945045207
2022-07-28,Iraq,-2.7797358297817785
2022-05-06,China,-0.26115745539398372
2022-05-08,China,-0.17319267279764491
2024-01-01,Iraq,-1.9194017869414037
2023-10-30,USA,-1.027581533649093
2023-12-23,Iraq,-3.7872743632179686
2026-03-24,Saudi Arabia,-1.648838869812975
2022-11-06,UAE,1.2313253672777689
2023-08-09,Iraq,-1.6814413729874602
2024-02-22,UAE,0.39247305312076886
2021-04-23,Canada,-0.8465503313221856
2022-01-20,USA,-1.1615400338304629
2022-01-28,Russia,-1.8556187663595751
2020-04-23,USA,-1.5374241486468161
2022-03-04,Canada,-0.020237590489106463
2023-02-18,Russia,-2.047990352906691
2026-04-22,UAE,-0.13744529940720249
2025-03-20,UAE,1.2191788850118848
2024-09-06,Iraq,-1.2578544677459482
2024-10-15,UAE,1.2170102928722246
2024-06-04,China,1.2323124588531287
2021-08-28,Saudi Arabia,0.013680160092139031
2023-10-09,Canada,-0.34065693228965171
2025-05-01,Iraq,-0.10941020273556396
2024-05-30,Canada,-0.048040072940075222
2022-04-27,China,0.045056045097754169
2021-07-31,Russia,-1.7940674914790864
2022-02-12,Saudi Arabia,0.37580987165112961
2024-11-11,USA,-0.40332049442337609
2023-07-31,China,0.83550784032670466
2022-04-04,USA,-0.96815428354882027
2020-09-27,USA,-1.4762867392873398
2025-09-07,Canada,-0.24520988972005991
2024-11-06,Russia,-1.3643194996624304
2020-02-05,UAE,0.9216891061467517
2021-12-28,Canada,-0.40748379281376379
2021-10-11,Russia,-1.5208735157429241
2024-09-21,UAE,0.87271409012987877
2021-01-23,China,-0.65072861219107092
2021-06-22,Saudi Arabia,-0.084191787428560691
2021-06-22,UAE,0.96067793385762024
2023-10-29,USA,-0.94530337717804513
2024-12-15,Iraq,-1.8409343527759003
2024-06-05,UAE,1.383381552806378
2023-01-10,Iraq,-1.6125996148195827
2025-11-15,USA,-0.96340566841208741
2025-02-16,Iraq,-1.9715220318983526
2026-01-08,Iraq,-2.487989144910669
2024-05-05,Saudi Arabia,1.0143091079276412
2020-11-12,China,0.022660927350291266
2025-09-06,Canada,-0.21194102027906775
2020-12-04,USA,-0.992303862617655
2024-09-20,China,1.352233748226594
2020-03-02,China,-1.6836170394383354
2022-12-15,Saudi Arabia,0.45085619218937562
2023-02-27,Iraq,-3.0910467282208507
2020-03-31,Russia,-2.4130769079680245
2021-03-10,Saudi Arabia,-0.16783023939392261
2023-07-01,Canada,-0.34852658564165878
2021-05-04,Canada,-0.182310065493692
2020-04-19,USA,-1.7473547903773936
2021-05-21,Russia,-1.1522481806327989
2025-07-06,Canada,-0.037687519865265473
2021-09-18,USA,-1.4703432567847659
2022-03-26,Russia,-2.6940268898401927
2024-05-09,Russia,-1.2224120371677594
2021-07-07,Russia,-1.5470354949189167
2022-01-14,Russia,-1.7742582519783832
2023-05-19,Russia,-1.8390374293641691
2025-12-21,USA,-1.0569691913345156
2024-04-12,Russia,-2.2071803244258024
2023-07-11,USA,-0.7470846115195553
2020-08-05,China,0.0543923698610409
2023-07-10,UAE,1.9154636234236835
2024-06-25,Iraq,-2.3430931639143266
2024-01-26,UAE,1.3642730473161875
2025-05-23,USA,-1.1553311406538447
2023-06-26,USA,-0.75699623871712141
2021-06-07,Saudi Arabia,0.23660377571446095
2021-12-21,Saudi Arabia,0.0895266723570468
2024-12-09,USA,-0.83381820324439326
2021-11-21,USA,-1.0491157352453384
2025-04-21,Canada,-0.079013533890171017
2021-05-21,UAE,0.2159384037749966
2025-04-01,Russia,-1.8485653072813981
2021-02-18,Saudi Arabia,-0.092685933733479386
2023-03-13,China,1.4968724635639996
2022-03-05,USA,-1.5831548919942617
2023-02-13,Canada,-0.26198793245321794
2025-08-27,Canada,0.0047746567624282477
2025-12-04,USA,-0.77449565934129871
2023-11-01,Saudi Arabia,-1.0142752995973434
2021-05-18,USA,-1.0463291131653059
2020-10-15,Saudi Arabia,-0.44417274669104584
2023-03-03,China,1.3305098120077128
2022-01-14,China,0.31400897264223188
2021-11-02,USA,-1.0478104764111997
2025-01-21,Saudi Arabia,1.1863081188733644
2023-11-29,Russia,-1.981900358333659
2023-05-17,USA,-0.903365224854857
2023-11-20,Russia,-1.7006285990671417
2024-10-27,UAE,-0.13191925469870946
2024-10-26,Saudi Arabia,-1.4296285607051198
2023-04-13,Russia,-2.1371820667956265
2022-02-27,China,0.70581969813570233
2025-05-10,USA,-0.85358951436288033
2020-12-15,China,0.33605961167884429
2023-10-31,UAE,1.5486419858588298
2026-03-18,Canada,-0.052839714273064428
2022-04-27,Russia,-2.3486257922370291
2023-06-20,China,0.82191610272114224
2023-06-10,Saudi Arabia,0.32432331371360629
2023-03-01,UAE,1.9009774289578616
2024-07-26,Russia,-2.0980552523740008
2023-08-15,Russia,-2.6338998830760492
2022-09-03,Canada,-0.23070561269857193
2023-03-15,Canada,-0.51707590719835828
2021-11-11,Russia,-1.9550230848577046
2025-12-30,USA,-1.1616307471022851
2021-12-28,UAE,1.4304511917826126
2023-05-10,China,0.77891513157348569
2025-05-29,Russia,-1.7520024409556221
2023-10-20,UAE,1.2529728038083785
2023-09-22,Russia,-1.9911686278009784
2021-01-03,UAE,1.1095914734694499
2023-02-07,Canada,-0.17076343613593212
2025-11-26,Iraq,-2.14723172895499
2023-10-31,Iraq,-2.4314743390606228
2025-07-18,Russia,-2.505631417514778
2022-07-12,Saudi Arabia,0.35974867236297087
2022-01-16,Iraq,-2.2598701596997968
2026-01-25,Russia,-1.7153056540278133
2024-11-09,Iraq,-1.7503803483536722
2020-04-26,China,-0.63150931529268306
2022-06-22,Russia,-2.0843939025372831
2020-07-06,Saudi Arabia,-1.6196377913893139
2025-12-24,China,1.3692617154951856
2024-04-14,Iraq,-3.1904429860946162
2024-09-18,Russia,-2.2258217697237748
2023-11-24,Russia,-1.7394732330670801
2021-10-26,UAE,1.241221498234143
2022-02-24,UAE,1.8987522203848566
2023-04-23,Saudi Arabia,-1.6548567350995591
2020-01-02,USA,-1.0235604107927136
2020-12-15,UAE,1.7248361459547672
2025-07-31,USA,-1.048436458703194
2021-09-17,Canada,-0.16698415778055817
2022-12-22,China,0.50640148067026935
2023-08-04,Canada,-0.51076004218463444
2023-05-20,UAE,1.1794742758574808
2026-04-11,China,1.4582591883690936
2024-07-15,USA,-1.1907007830393659
2024-07-15,China,1.1321511355717302
2024-09-11,Saudi Arabia,1.2882279318935836
2025-01-12,USA,-1.4984086504240157
2023-07-13,Saudi Arabia,0.11483449142533178
2022-03-10,Saudi Arabia,0.23508751446314927
2025-05-28,Russia,-1.8367937642026677
2023-01-28,UAE,-0.0018775804429438103
2025-02-27,UAE,2.0342298950124968
2020-03-16,Iraq,-3.9136639640928905
2025-11-17,Russia,-2.0819263973525133
2024-08-13,USA,-1.0197658978784225
2023-03-21,Canada,-0.32691790667145393
2023-01-24,Russia,-1.8307372999668179
2025-07-07,Russia,-2.3727894571637109
2025-09-18,Iraq,-1.2277280491997067
2024-11-03,China,1.6615800896863404
2021-04-01,Canada,-0.39129352960338704
2026-04-27,UAE,0.96904102126382774
2026-04-20,China,1.2939476801175709
2023-11-22,Saudi Arabia,0.2347958570717727
2025-08-09,Iraq,-2.1460992036618713
2024-01-10,USA,-1.0664151292590518
2023-07-09,Russia,-2.0415957547899075
2024-12-13,China,1.2812526880607082
2021-02-28,Saudi Arabia,-2.0278040790879976
2023-06-01,Canada,-0.093269126784958523
2023-10-18,Russia,-2.0180646511115841
2022-10-09,Saudi Arabia,0.69579114166559386
2025-10-20,UAE,-0.59828379036250934
2025-01-26,USA,-1.0326784098514625
2022-10-24,Canada,-0.078587688097679437
2024-02-14,Russia,-1.9642856858656763
2021-06-10,Iraq,-2.1008607101904273
2021-01-16,Saudi Arabia,0.082161394327238735
2024-02-02,Iraq,-2.8767796559875638
2025-01-08,Canada,-0.7429682107622122
2024-01-26,China,1.3408771162931359
2025-03-10,Canada,-0.309527106918709
2022-01-06,Saudi Arabia,-0.27186822092778207
2024-10-04,USA,-0.89705030321943746
2026-02-20,Canada,0.018868614229442866
2020-03-20,Iraq,-2.0499057353341841
2021-06-03,USA,-0.84707228929698908
2025-11-19,Canada,0.38441523447528747
2025-02-20,Canada,-0.1908600781009705
2023-12-16,China,1.4735595677162514
2025-04-22,China,1.1589364002053404
2022-06-23,UAE,1.5583168402669718
2022-03-06,Iraq,-1.1898411440004815
2023-11-18,Iraq,-1.718001834947428
2024-04-11,Saudi Arabia,0.85438774058472755
2020-12-16,Canada,-0.40127449932024917
2021-06-07,Russia,-1.4571093135595523
2021-10-08,Iraq,-2.1625454645463948
2022-07-15,Saudi Arabia,0.40200483957234928
2023-06-14,Canada,-0.26338930780973951
2024-02-20,Iraq,-2.7675458596844171
2024-07-24,China,1.1864720977784509
2026-01-20,China,1.0092285839517336
2022-12-30,Russia,-1.6157718201068161
2020-04-24,Iraq,-2.2588529822031314
2025-01-09,Canada,-0.51408735290423346
2024-01-24,China,1.1183611120133083
2023-07-23,UAE,0.14077970235375598
2026-02-24,Iraq,-1.5495782219045884
2023-04-12,Saudi Arabia,0.58109575613312314
2024-12-15,Saudi Arabia,0.87476170589698887
2023-07-02,Canada,-0.374823214266753
2020-09-12,Russia,-1.6162136716823556
2020-06-30,Iraq,-2.6799442695112918
2021-05-04,USA,-0.85610202483856324
2025-07-17,Canada,-0.28680312177633549
2022-07-16,Iraq,-1.1848923826003028
2024-07-27,China,1.3425406196361096
2021-11-01,UAE,1.8808519535700654
2020-11-09,Saudi Arabia,-0.0092494396631110521
2024-09-16,Russia,-2.0978641066235846
2026-02-08,UAE,1.2606842703809147
2023-11-29,USA,-0.66523856764127476
2022-08-12,China,0.53284396605177264
2022-05-04,UAE,0.72908403049158965
2022-05-08,UAE,1.0119254948321887
2020-02-18,UAE,1.108920260536983
2025-10-23,China,1.3390744719839447
2022-08-30,Iraq,-4.3677126601096088
2024-02-27,Iraq,-1.1035112854782068
2021-07-07,USA,-1.3050302976893691
2023-08-15,China,0.66987214306445331
2022-03-01,Iraq,-1.0558692771769151
2023-07-19,Canada,-0.35915589419356087
2024-01-04,USA,-1.3686745086027032
2024-08-28,Canada,-0.45074011159559924
2022-09-12,Saudi Arabia,0.95150389009431413
2023-08-24,Russia,-2.4960576257125808
2023-06-18,UAE,1.8077393225797156
2021-08-07,China,-0.20565853854441765
2024-05-01,Canada,-0.29783688703052968
2020-02-16,Canada,-1.2438009951763174
2025-08-21,UAE,1.1887030920185726
2022-03-18,Canada,0.005367091507589415
2020-11-25,China,0.49439658061514491
2021-09-13,China,0.5044855022060869
2020-08-23,Iraq,-2.5037961878180721
2021-05-05,Canada,-0.231903353355154
2025-07-19,Canada,-0.43413160461608769
2025-09-22,Saudi Arabia,1.3257607294607436
2024-05-04,Iraq,-0.56399006571450094
2024-11-18,Iraq,-0.70603083775613618
2020-07-19,Russia,-1.8950593503388158
2024-07-13,Iraq,-0.97467654200413323
2024-01-21,Russia,-2.7816003391076096
2021-06-24,Iraq,-1.9557065277721373
2025-08-28,Saudi Arabia,0.55156696062032839
2024-12-26,Canada,0.16915692574448096
2024-03-27,Saudi Arabia,1.2790715856653481
2020-04-18,Russia,-1.8927242100475781
2023-08-22,USA,-0.9287452614902475
2021-11-25,China,0.39886011154005435
2021-11-29,Iraq,-2.5673276679656651
2025-11-04,UAE,1.3548208178841641
2021-08-05,China,-0.10303581840669142
2024-05-06,USA,-0.89463954692312908
2020-11-10,Russia,-1.5192886016728839
2023-08-14,China,0.53630411991959692
2024-04-16,Iraq,-2.9875056404403271
2021-04-06,Saudi Arabia,0.12320734223440216
2022-05-30,Russia,-2.1458851912374528
2020-11-21,UAE,0.32026583576098766
2021-09-13,USA,-0.890155986464172
2023-04-10,Canada,-0.4668771976494781
2020-06-07,UAE,-0.17675994447439519
2023-04-24,Russia,-1.925072795882701
2021-10-08,China,0.327241470212269
2026-01-01,Saudi Arabia,-0.029864315559474539
2024-05-14,USA,-0.74504512310491278
2025-04-23,China,1.3790540764052015
2021-03-09,Russia,-1.2762480943106287
2020-02-16,USA,-1.2024316546990921
2021-04-28,Iraq,-2.2800609609353342
2020-05-28,USA,-1.5071532066931559
2020-03-09,Russia,-2.401513176134817
2022-08-02,Russia,-2.0032747167034581
2025-01-17,China,0.97343871141043958
2025-12-10,Saudi Arabia,1.1137849462657021
2022-08-16,Iraq,-2.4562699561380614
2020-08-23,Saudi Arabia,-0.58853246103613222
2020-01-06,China,0.51022855760823471
2021-08-17,China,-0.12204241932979273
2020-05-30,USA,-2.6421169839430751
2020-04-16,Iraq,-3.5458535390082813
2021-11-24,UAE,2.0596729160428215
2023-01-05,Iraq,-1.8724891763381197
2025-02-10,Iraq,-0.92058975331652115
2023-06-19,Iraq,-0.74079944029168532
2025-09-13,USA,-1.4626302960403628
2021-07-01,China,1.3428928634007467
2023-12-07,USA,-1.0549180957475637
2024-07-17,Iraq,-2.1574337870292246
2024-09-20,Iraq,-2.3194823896162537
2024-04-20,Russia,-2.3316928910319419
2024-04-12,UAE,0.71011599525780089
2023-05-13,UAE,1.5686382937159147
2022-03-12,Iraq,-2.11530137675253
2025-01-04,UAE,1.54077344062065
2023-07-28,Canada,-0.83891124766664271
2023-06-24,UAE,1.6120404049024086
2023-11-06,Saudi Arabia,-0.2810828038591755
2024-08-27,Canada,-0.48485084033304349
2026-03-07,Saudi Arabia,-2.4086015084397778
2022-09-15,Russia,-1.8130440210138496
2021-05-15,China,-0.24531784624184025
2022-02-12,USA,-1.3139346388369739
2025-02-04,Saudi Arabia,1.0900959626827378
2025-04-27,Canada,-2.9293763115712705
2020-02-25,Canada,-0.93912911881733308
2025-09-10,UAE,0.53801927880467437
2026-04-15,China,1.2449925272948548
2025-10-15,Iraq,-1.1980289023543667
2021-01-17,Saudi Arabia,-0.22151411244315852
2023-11-14,China,1.2395782659354859
2021-10-17,Russia,-1.3005204633211782
2020-12-24,Saudi Arabia,0.21075718747204952
2023-04-15,Russia,-2.1680815546254388
2020-01-08,Canada,-1.1340726517990918
2023-06-27,Russia,-2.512231941884163
2025-05-12,Iraq,-2.0609000528705583
2021-10-03,Russia,-1.434315669263214
2025-05-02,UAE,1.3949531073118229
2023-09-05,Russia,-1.9932949882700379
2021-03-01,Canada,-0.69542935952064444
2021-02-02,USA,-1.0809388952453054
2024-07-29,Canada,-0.21023578801771331
2026-01-27,UAE,1.5590426969948417
2023-08-19,UAE,0.6869338094204992
2023-03-11,Iraq,-1.3090611106022023
2024-10-30,China,1.1703882922142985
2023-07-23,Iraq,-2.6079717645677247
2023-07-21,China,1.1680677303324642
2023-10-29,UAE,1.0441019971695342
2024-12-25,Russia,-2.8310505942985058
2023-09-13,UAE,0.82984931038291909
2024-06-18,USA,-0.614569747094208
2022-11-20,USA,-1.3311512397635903
2024-01-08,Russia,-2.6794080038801056
2023-01-21,USA,-1.3489428171091435
2024-05-14,Russia,-1.8960940968462123
2021-03-05,China,0.67857646616017564
2023-03-09,UAE,1.7588555102583494
2020-07-13,Saudi Arabia,-1.5656526302078944
2023-12-10,USA,-1.2648488716791875
2025-04-12,UAE,1.2976739855232786
2020-12-06,Canada,-0.77064117915659636
2024-07-03,USA,-0.72078675786736024
2023-11-29,Saudi Arabia,1.2483559573671352
2022-08-18,Canada,-0.21165690351919128
2025-03-17,USA,-1.0989980149150951
2025-12-02,China,0.9110583881285319
2021-10-02,Canada,-0.38542627797174767
2025-11-22,USA,-0.91766726198662774
2022-09-10,Canada,0.39420221951899914
2023-01-16,Saudi Arabia,0.43403538229017352
2024-11-16,Russia,-2.0478722142035175
2024-07-24,Canada,-0.8407574869582064
2023-08-19,Canada,-1.8746455708947289
2023-03-17,Saudi Arabia,0.54844981069693
2020-12-06,Russia,-1.7069908307046853
2021-01-19,Saudi Arabia,0.05209852177452215
2024-09-05,Saudi Arabia,0.93023539661606014
2024-04-07,USA,-0.7606161912958912
2022-08-22,USA,-1.0738585999576149
2020-11-26,Russia,-1.4866868229618087
2025-08-11,Iraq,-1.8972878554869248
2021-03-17,UAE,0.72096295601892735
2023-06-28,Saudi Arabia,0.58443227336027781
2022-09-17,China,0.68560227111218919
2020-10-31,UAE,0.17847044010222105
2021-05-12,Saudi Arabia,-0.15455513369150775
2022-09-23,USA,-1.1592756850960872
2025-12-30,UAE,0.89604434168723424
2020-09-21,China,0.37864808896035629
2022-03-07,Canada,0.047329665619194869
2020-05-24,USA,-1.5911391673149329
2026-04-28,Canada,-0.13634143389468259
2024-01-27,UAE,1.2005155180924771
2022-03-13,China,-0.044056796919469468
2020-03-26,Canada,-0.94078967759666465
2024-06-14,Saudi Arabia,0.33706017218656958
2021-08-17,Iraq,-3.3137564954991179
2020-08-29,Canada,-0.64792443400538857
2024-03-30,USA,-0.85745046014728776
2025-05-15,USA,-0.72158235514794078
2022-11-29,UAE,1.8510411933796305
2026-03-04,UAE,-1.8511569005689652
2025-11-20,Russia,-1.888239270654142
2020-08-15,Saudi Arabia,-0.57456242771218591
2022-09-18,China,-0.13754551570614248
2024-03-04,Iraq,-1.9421332586080331
2025-02-12,Canada,-0.088589661883716544
2023-01-04,Iraq,-2.21168670352406
2022-04-22,Canada,0.22070528128667155
2024-09-15,USA,-0.85092703318100193
2021-06-14,Russia,-1.2431009034682505
2023-11-11,Saudi Arabia,-1.8514392798015784
2020-07-26,USA,-1.8238100935902428
2022-07-28,Russia,-1.8660274125170981
2024-12-27,Iraq,-2.4244170696411071
2023-06-29,UAE,1.3706923256740466
2023-11-04,Iraq,-2.458199286451106
2024-08-26,Canada,-0.58188882175677081
2023-01-08,Saudi Arabia,0.16368229352172928
2024-03-11,UAE,1.5856514011059877
2025-07-05,Iraq,-2.0849894460748741
2022-11-08,Russia,-1.6542862463858554
2020-02-26,UAE,0.98046845496798474
2022-08-25,Canada,0.07579500775192527
2022-01-13,China,0.28406591330545583
2025-04-01,Iraq,-1.5178173438297593
2020-02-04,Saudi Arabia,-1.0503223360713083
2025-10-10,UAE,0.67093729774910127
2025-10-14,USA,-0.70398950315858466
2024-02-01,Iraq,-2.5120861219875339
2025-08-17,Saudi Arabia,1.1677546316678056
2022-11-15,China,0.69031206540080414
2024-06-10,USA,-0.62300887008624606
2022-07-26,Russia,-1.771956195275429
2023-11-09,Russia,-1.6033761713759924
2021-12-16,China,0.6575112771816285
2022-11-23,UAE,2.5234106222585115
2024-01-09,Saudi Arabia,-0.32039107690524676
2024-03-09,China,1.8511088487684413
2023-10-05,China,0.37155844877871491
2026-04-03,Russia,-2.4370840060598606
2023-03-17,China,1.0799313177491059
2023-12-09,UAE,-0.32033141799840287
2022-06-28,Saudi Arabia,0.22530599250377412
2022-12-12,Russia,-1.6820078646543584
2023-05-03,Russia,-2.8138449354106743
2020-06-10,China,0.26418086452501238
2025-05-12,Canada,-0.033671654225547881
2025-05-16,Russia,-1.5099027434329222
2022-11-20,Canada,0.20650945970144285
2026-03-05,Saudi Arabia,-2.0385952888227985
2025-04-20,Iraq,-0.36426883275892097
2020-02-13,Saudi Arabia,-0.16677711463372924
2023-12-05,UAE,0.12273924430332936
2022-08-08,UAE,1.3153811793500727
2025-01-08,Saudi Arabia,0.42862221294518155
2025-06-01,UAE,1.0775190947940716
2023-02-25,Canada,-0.28512914468507661
2025-05-17,Canada,0.16050362004422991
2021-03-25,Saudi Arabia,-0.37873233303989906
2023-06-08,USA,-0.75890565658270048
2024-11-29,Iraq,-1.0959915989913385
2021-06-19,UAE,0.48482763309722476
2023-11-12,Iraq,-2.5049148608070739
2022-12-07,Saudi Arabia,1.3319580165096292
2024-04-21,USA,-0.96972338634113509
2020-05-17,UAE,-0.66255360926875617
2026-02-16,China,1.3365939326797684
2020-01-12,Canada,-1.3318174088845955
2024-01-13,Saudi Arabia,-0.042278537294135027
2024-10-14,UAE,1.3760128304936865
2021-03-28,China,-0.043027428297048906
2022-06-30,Russia,-1.8364405490297557
2021-02-27,UAE,-0.2054289665181791
2021-07-27,Canada,-0.21995563982519664
2022-10-27,Saudi Arabia,1.0868256728913239
2020-01-29,USA,-1.3359599615747977
2020-05-01,Iraq,-2.19436452243378
2021-07-02,China,1.1877403218009439
2021-04-29,Saudi Arabia,0.36531519189286193
2020-11-03,Canada,-0.48846111067307263
2022-10-11,UAE,2.22376018312584
2024-02-12,Saudi Arabia,0.1965239748632609
2023-12-06,Saudi Arabia,0.32018568299271494
2022-12-04,Iraq,-2.7728437054138313
2025-03-21,China,1.5095487705647344
2021-06-24,Russia,-1.7316571711555018
2022-01-01,Canada,-0.67209854997474938
2025-11-25,China,1.169603885991948
2026-03-05,USA,-1.5655812407956358
2024-12-01,Canada,-0.24884802035882914
2020-04-09,Russia,-2.0056523251110119
2020-01-20,Russia,-1.4101842935963018
2021-03-08,Canada,-0.0074407387534026811
2020-10-12,Iraq,-1.62556163334446
2021-03-09,Canada,-0.220999243720867
2020-05-09,Saudi Arabia,-2.4338967257260382
2025-09-07,China,1.1430867517551528
2021-12-24,Russia,-1.2662269037585345
2024-07-05,Iraq,-0.69052746292433931
2023-05-11,China,0.71154406620197386
2025-03-12,USA,-0.90443763325091653
2024-12-23,Russia,-1.8651233286914977
2021-05-28,Canada,-0.39254885455713806
2025-12-05,Saudi Arabia,0.81337526034675633
2020-08-21,Saudi Arabia,-0.65066684054316359
2020-08-25,Canada,-0.31352882936068727
2025-05-14,UAE,1.9264475915666013
2021-05-08,Russia,-0.743705779477529
2025-07-11,China,1.1433169441173936
2023-08-24,USA,-1.0643823628413178
2022-07-16,Canada,-0.27238575021290345
2022-11-07,Iraq,-1.7363141106448494
2025-09-20,Canada,-0.88512408476862137
2024-11-14,Canada,-0.22698854475127178
